评论,时间,点赞数,标签
我这个id用了9年了[喜极而泣][喜极而泣],1679309088,47,0
和cc同一天生日，320出重置，异常的高兴,1679593457,2,0
梦回s4入坑听着s1歌的我[大哭],1679591798,2,0
"I never forget you,chaz，happy birthday",1679459601,3,0
我的第一部手机里恰好只有个超糊版本的MV，可即便高糊我也一下子被歌曲吸引一听好几年，十几年过去才第一次看清这个MV,1679554454,2,0
众所周知QQ飞车是一款音乐APP[doge]无需会员听歌,1679622291,2,0
“我”与“我”，“我”与“你”，好想哭啊,1679540086,2,0
"小时候听出了tired of being what you want me to be
长大后听到的是I've become so numb",1679537513,2,0
因为这首歌爱上了学英语[委屈][委屈]好怀念17年的那个夏天,1679563611,2,0
当年英语满分150而考试不到30分的我，却能全文默写背诵林肯公园的歌[笑哭],1679545105,2,0
仿佛一瞬间回到了哪个有麦浪气息的夏天。那是我第一次玩电脑,1679552890,2,0
以前听的时候都没注意歌词翻译，今天仔细看了下突然就看哭了[奥比岛_委屈],1679555203,2,0
永远不要放弃自己，不要放弃反击的能力,1679551797,2,0
32北京大爷，第一次听是上初中，从此惊为天人,1679548342,2,0
初闻不识曲中意，再听已是曲中人,1679510338,2,0
想起了冠军之刃锐雯的登录界面,1679586604,2,0
吓我一跳 还以为诈尸,1679628519,2,0
突破自己  琳琅天上[惊喜][惊喜][惊喜],1679550798,2,0
今夕是何年[傲娇],1679339545,5,0
直到最后一人 我们永不投降[保卫萝卜_哭哭],1679412310,2,0
我这个id用了9年了[喜极而泣][喜极而泣],1679309088,47,0
和cc同一天生日，320出重置，异常的高兴,1679593457,2,0
梦回s4入坑听着s1歌的我[大哭],1679591798,2,0
"I never forget you,chaz，happy birthday",1679459601,3,0
我的第一部手机里恰好只有个超糊版本的MV，可即便高糊我也一下子被歌曲吸引一听好几年，十几年过去才第一次看清这个MV,1679554454,2,0
众所周知QQ飞车是一款音乐APP[doge]无需会员听歌,1679622291,2,0
“我”与“我”，“我”与“你”，好想哭啊,1679540086,2,0
"小时候听出了tired of being what you want me to be
长大后听到的是I've become so numb",1679537513,2,0
因为这首歌爱上了学英语[委屈][委屈]好怀念17年的那个夏天,1679563611,2,0
当年英语满分150而考试不到30分的我，却能全文默写背诵林肯公园的歌[笑哭],1679545105,2,0
仿佛一瞬间回到了哪个有麦浪气息的夏天。那是我第一次玩电脑,1679552890,2,0
以前听的时候都没注意歌词翻译，今天仔细看了下突然就看哭了[奥比岛_委屈],1679555203,2,0
永远不要放弃自己，不要放弃反击的能力,1679551797,2,0
32北京大爷，第一次听是上初中，从此惊为天人,1679548342,2,0
初闻不识曲中意，再听已是曲中人,1679510338,2,0
想起了冠军之刃锐雯的登录界面,1679586604,2,0
吓我一跳 还以为诈尸,1679628519,2,0
突破自己  琳琅天上[惊喜][惊喜][惊喜],1679550798,2,0
今夕是何年[傲娇],1679339545,5,0
cs专属bgm[doge][doge],1679360310,8,0
我这个id用了9年了[喜极而泣][喜极而泣],1679309088,47,0
和cc同一天生日，320出重置，异常的高兴,1679593457,2,0
梦回s4入坑听着s1歌的我[大哭],1679591798,2,0
"I never forget you,chaz，happy birthday",1679459601,3,0
我的第一部手机里恰好只有个超糊版本的MV，可即便高糊我也一下子被歌曲吸引一听好几年，十几年过去才第一次看清这个MV,1679554454,2,0
众所周知QQ飞车是一款音乐APP[doge]无需会员听歌,1679622291,2,0
“我”与“我”，“我”与“你”，好想哭啊,1679540086,2,0
"小时候听出了tired of being what you want me to be
长大后听到的是I've become so numb",1679537513,2,0
因为这首歌爱上了学英语[委屈][委屈]好怀念17年的那个夏天,1679563611,2,0
当年英语满分150而考试不到30分的我，却能全文默写背诵林肯公园的歌[笑哭],1679545105,2,0
仿佛一瞬间回到了哪个有麦浪气息的夏天。那是我第一次玩电脑,1679552890,2,0
以前听的时候都没注意歌词翻译，今天仔细看了下突然就看哭了[奥比岛_委屈],1679555203,2,0
永远不要放弃自己，不要放弃反击的能力,1679551797,2,0
32北京大爷，第一次听是上初中，从此惊为天人,1679548342,2,0
初闻不识曲中意，再听已是曲中人,1679510338,2,0
想起了冠军之刃锐雯的登录界面,1679586604,2,0
吓我一跳 还以为诈尸,1679628519,2,0
突破自己  琳琅天上[惊喜][惊喜][惊喜],1679550798,2,0
今夕是何年[傲娇],1679339545,5,0
直到最后一人 我们永不投降[保卫萝卜_哭哭],1679412310,2,0
我这个id用了9年了[喜极而泣][喜极而泣],1679309088,47,0
和cc同一天生日，320出重置，异常的高兴,1679593457,2,0
梦回s4入坑听着s1歌的我[大哭],1679591798,2,0
"I never forget you,chaz，happy birthday",1679459601,3,0
我的第一部手机里恰好只有个超糊版本的MV，可即便高糊我也一下子被歌曲吸引一听好几年，十几年过去才第一次看清这个MV,1679554454,2,0
众所周知QQ飞车是一款音乐APP[doge]无需会员听歌,1679622291,2,0
“我”与“我”，“我”与“你”，好想哭啊,1679540086,2,0
"小时候听出了tired of being what you want me to be
长大后听到的是I've become so numb",1679537513,2,0
因为这首歌爱上了学英语[委屈][委屈]好怀念17年的那个夏天,1679563611,2,0
当年英语满分150而考试不到30分的我，却能全文默写背诵林肯公园的歌[笑哭],1679545105,2,0
